  1.145076173039E+06   6.858803E+10   3.589744E-01   7.800000E+01   2.800000E+01   1.000000E+00   0.000000E+00   7.991912E-01   1.251264E+00
  1.145606568957E+06   6.378819E+10   3.589744E-01   7.800000E+01   2.800000E+01   1.000000E+00   0.000000E+00   7.992958E-01   1.251101E+00
  1.146125130837E+06   5.930483E+10   3.589744E-01   7.800000E+01   2.800000E+01   1.000000E+00   0.000000E+00   7.993980E-01   1.250941E+00
  1.146632149799E+06   5.513659E+10   3.589744E-01   7.800000E+01   2.800000E+01   1.000000E+00   0.000000E+00   7.994978E-01   1.250785E+00
  1.147128285735E+06   5.099684E+10   3.610408E-01   7.825226E+01   2.825226E+01   1.000000E+00   0.000000E+00   7.995954E-01   1.250632E+00
  1.147619305556E+06   4.666983E+10   3.672666E-01   7.902222E+01   2.902222E+01   1.000000E+00   0.000000E+00   7.996919E-01   1.250481E+00
  1.148106998817E+06   4.270996E+10   3.733722E-01   7.979219E+01   2.979219E+01   1.000000E+00   0.000000E+00   7.997876E-01   1.250331E+00
  1.148589276432E+06   3.955788E+10   3.750000E-01   8.000000E+01   3.000000E+01   1.000000E+00   0.000000E+00   7.998822E-01   1.250184E+00
  1.149060758911E+06   3.680131E+10   3.750000E-01   8.000000E+01   3.000000E+01   1.000000E+00   0.000000E+00   7.999746E-01   1.250039E+00
  1.149521398071E+06   3.423683E+10   3.750000E-01   8.000000E+01   3.000000E+01   1.000000E+00   0.000000E+00   8.000648E-01   1.249898E+00
  1.149971431316E+06   3.185123E+10   3.750000E-01   8.000000E+01   3.000000E+01   1.000000E+00   0.000000E+00   8.001528E-01   1.249761E+00
  1.150411088557E+06   2.963200E+10   3.750000E-01   8.000000E+01   3.000000E+01   1.000000E+00   0.000000E+00   8.002387E-01   1.249627E+00
  1.150840598221E+06   2.756740E+10   3.750000E-01   8.000000E+01   3.000000E+01   1.000000E+00   0.000000E+00   8.003225E-01   1.249496E+00
  1.151260570709E+06   2.551043E+10   3.770655E-01   8.026526E+01   3.026526E+01   1.000000E+00   0.000000E+00   8.004045E-01   1.249368E+00
  1.151675793189E+06   2.337290E+10   3.829204E-01   8.102682E+01   3.102682E+01   1.000000E+00   0.000000E+00   8.004854E-01   1.249242E+00
  1.152087654739E+06   2.141446E+10   3.886662E-01   8.178838E+01   3.178838E+01   1.000000E+00   0.000000E+00   8.005656E-01   1.249117E+00
  1.152494635903E+06   1.982784E+10   3.902439E-01   8.200000E+01   3.200000E+01   1.000000E+00   0.000000E+00   8.006448E-01   1.248993E+00
  1.152892699919E+06   1.843332E+10   3.902439E-01   8.200000E+01   3.200000E+01   1.000000E+00   0.000000E+00   8.007222E-01   1.248872E+00
  1.153281813248E+06   1.713688E+10   3.902439E-01   8.200000E+01   3.200000E+01   1.000000E+00   0.000000E+00   8.007978E-01   1.248755E+00
  1.153662093254E+06   1.594309E+10   3.902439E-01   8.200000E+01   3.200000E+01   1.000000E+00   0.000000E+00   8.008716E-01   1.248639E+00
  1.154033378349E+06   1.484072E+10   3.902439E-01   8.200000E+01   3.200000E+01   1.000000E+00   0.000000E+00   8.009437E-01   1.248527E+00
  1.154395829765E+06   1.381458E+10   3.902439E-01   8.200000E+01   3.200000E+01   1.000000E+00   0.000000E+00   8.010139E-01   1.248418E+00
  1.154749640893E+06   1.286127E+10   3.902439E-01   8.200000E+01   3.200000E+01   1.000000E+00   0.000000E+00   8.010825E-01   1.248311E+00
  1.155094910299E+06   1.197679E+10   3.902439E-01   8.200000E+01   3.200000E+01   1.000000E+00   0.000000E+00   8.011493E-01   1.248207E+00
  1.155431809937E+06   1.115314E+10   3.902439E-01   8.200000E+01   3.200000E+01   1.000000E+00   0.000000E+00   8.012145E-01   1.248105E+00
  1.155760544131E+06   1.038274E+10   3.902439E-01   8.200000E+01   3.200000E+01   1.000000E+00   0.000000E+00   8.012780E-01   1.248006E+00
  1.156081736252E+06   9.648060E+09   3.902439E-01   8.200000E+01   3.200000E+01   1.000000E+00   0.000000E+00   8.013401E-01   1.247910E+00
  1.156395795426E+06   8.965370E+09   3.902439E-01   8.200000E+01   3.200000E+01   1.000000E+00   0.000000E+00   8.014007E-01   1.247815E+00
  1.156702875062E+06   8.330987E+09   3.902439E-01   8.200000E+01   3.200000E+01   1.000000E+00   0.000000E+00   8.014600E-01   1.247723E+00
  1.157004785829E+06   7.653269E+09   3.955123E-01   8.271467E+01   3.271467E+01   1.000000E+00   0.000000E+00   8.015182E-01   1.247632E+00
  1.157303499886E+06   7.027816E+09   4.008732E-01   8.345478E+01   3.345478E+01   1.000000E+00   0.000000E+00   8.015758E-01   1.247543E+00
  1.157598922169E+06   6.475000E+09   4.047619E-01   8.400000E+01   3.400000E+01   1.000000E+00   0.000000E+00   8.016327E-01   1.247454E+00
  1.157888539513E+06   6.021494E+09   4.047619E-01   8.400000E+01   3.400000E+01   1.000000E+00   0.000000E+00   8.016884E-01   1.247367E+00
  1.158171485545E+06   5.599752E+09   4.047619E-01   8.400000E+01   3.400000E+01   1.000000E+00   0.000000E+00   8.017429E-01   1.247283E+00
  1.158447909746E+06   5.207548E+09   4.047619E-01   8.400000E+01   3.400000E+01   1.000000E+00   0.000000E+00   8.017960E-01   1.247200E+00
  1.158717958441E+06   4.842814E+09   4.047619E-01   8.400000E+01   3.400000E+01   1.000000E+00   0.000000E+00   8.018479E-01   1.247119E+00
  1.158981774859E+06   4.503626E+09   4.047619E-01   8.400000E+01   3.400000E+01   1.000000E+00   0.000000E+00   8.018986E-01   1.247040E+00
  1.159239499186E+06   4.188195E+09   4.047619E-01   8.400000E+01   3.400000E+01   1.000000E+00   0.000000E+00   8.019481E-01   1.246964E+00
